<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RI.MICEXLC,D,20120403,000000,2436.3700000,2480.7400000,2433.7000000,2470.3700000,44811407063
RI.MICEXLC,D,20120404,000000,2453.3000000,2463.6900000,2401.8700000,2410.9100000,43749868688
RI.MICEXLC,D,20120405,000000,2418.5900000,2436.9500000,2385.6100000,2433.8400000,42991631864
RI.MICEXLC,D,20120406,000000,2436.0000000,2440.8200000,2385.2600000,2388.7400000,24317144032
RI.MICEXLC,D,20120409,000000,2385.6800000,2412.1900000,2357.7500000,2410.8800000,31900614674
RI.MICEXLC,D,20120410,000000,2410.5600000,2423.9600000,2388.5200000,2388.5200000,39169615783
RI.MICEXLC,D,20120411,000000,2387.8400000,2426.9100000,2373.6700000,2403.4500000,39670715311
RI.MICEXLC,D,20120412,000000,2410.2000000,2414.0300000,2377.7500000,2397.9900000,39248291492
RI.MICEXLC,D,20120413,000000,2398.5300000,2419.3400000,2385.9800000,2394.5900000,38850969958
RI.MICEXLC,D,20120416,000000,2384.5300000,2396.9600000,2349.7000000,2352.4300000,41687996351
RI.MICEXLC,D,20120417,000000,2354.5400000,2359.4100000,2332.0000000,2346.6400000,43863858848
RI.MICEXLC,D,20120418,000000,2359.4600000,2369.7700000,2338.5600000,2344.2300000,31061901272
RI.MICEXLC,D,20120419,000000,2345.7000000,2400.6800000,2345.7000000,2387.0000000,43965727507
RI.MICEXLC,D,20120420,000000,2380.5700000,2400.2900000,2368.0700000,2397.6700000,32400847322
RI.MICEXLC,D,20120423,000000,2390.7000000,2390.9200000,2327.6300000,2333.6300000,33295069860
RI.MICEXLC,D,20120424,000000,2338.2500000,2342.9600000,2302.0800000,2320.6100000,31715692329
RI.MICEXLC,D,20120425,000000,2327.1900000,2340.6400000,2323.4200000,2330.0000000,25595770782
RI.MICEXLC,D,20120426,000000,2333.4500000,2338.5000000,2299.3900000,2308.5300000,26135989566
RI.MICEXLC,D,20120427,000000,2303.7300000,2349.4200000,2297.8100000,2349.3200000,31219962573
RI.MICEXLC,D,20120428,000000,2348.5700000,2356.6600000,2346.9200000,2355.1800000,5524092029
RI.MICEXLC,D,20120502,000000,2358.3300000,2379.0200000,2308.0600000,2308.1600000,30550988920
RI.MICEXLC,D,20120503,000000,2310.6600000,2327.2500000,2292.9200000,2302.5300000,25243213906
RI.MICEXLC,D,20120504,000000,2298.4000000,2298.4000000,2212.6800000,2221.6100000,40806992398
RI.MICEXLC,D,20120505,000000,2218.0100000,2222.0900000,2205.3000000,2213.0500000,7950868226
RI.MICEXLC,D,20120507,000000,2173.1000000,2222.6500000,2154.0800000,2208.0400000,16834909915
RI.MICEXLC,D,20120508,000000,2211.1400000,2232.4300000,2188.4400000,2209.7800000,20908606516
RI.MICEXLC,D,20120510,000000,2209.0400000,2269.4400000,2209.0400000,2254.9700000,37903829600
RI.MICEXLC,D,20120511,000000,2230.7400000,2236.0200000,2199.8800000,2231.9400000,32663081632
RI.MICEXLC,D,20120512,000000,2213.3000000,2225.9200000,2200.9300000,2222.2000000,6811687621
RI.MICEXLC,D,20120514,000000,2214.3100000,2214.3100000,2142.2500000,2148.9500000,30789196184
RI.MICEXLC,D,20120515,000000,2147.3600000,2166.7400000,2111.3400000,2166.1300000,43291815984
RI.MICEXLC,D,20120516,000000,2152.9100000,2162.1400000,2122.9100000,2155.3300000,40866333554
RI.MICEXLC,D,20120517,000000,2156.3700000,2168.2800000,2077.1700000,2085.9700000,52769500743
RI.MICEXLC,D,20120518,000000,2054.9600000,2097.3900000,2020.5500000,2061.8900000,59120835822
RI.MICEXLC,D,20120521,000000,2067.6500000,2101.2600000,2043.1800000,2101.2600000,36769648594
RI.MICEXLC,D,20120522,000000,2107.8700000,2115.6700000,2083.6100000,2105.9700000,36184925206
RI.MICEXLC,D,20120523,000000,2091.6200000,2091.6200000,2030.5600000,2036.2800000,35945162071
RI.MICEXLC,D,20120524,000000,2051.1700000,2082.8300000,2011.8800000,2079.0800000,39364778659
RI.MICEXLC,D,20120525,000000,2073.9300000,2092.8900000,2060.6100000,2070.2000000,30807818036
RI.MICEXLC,D,20120528,000000,2087.1200000,2104.4000000,2076.1700000,2079.0200000,20336356606
RI.MICEXLC,D,20120529,000000,2089.7600000,2140.3600000,2089.7600000,2135.6600000,39966527620
RI.MICEXLC,D,20120530,000000,2127.7800000,2127.7800000,2095.5800000,2107.3300000,42807772792
RI.MICEXLC,D,20120531,000000,2107.1800000,2136.4800000,2098.1300000,2102.4200000,48404396343
RI.MICEXLC,D,20120601,000000,2103.2200000,2125.6100000,2055.8400000,2089.6600000,42248606701
RI.MICEXLC,D,20120604,000000,2067.6700000,2115.8000000,2062.8500000,2100.8300000,31282446410
RI.MICEXLC,D,20120605,000000,2112.8100000,2123.6600000,2076.5900000,2085.4100000,28880316599
RI.MICEXLC,D,20120606,000000,2096.1800000,2111.8900000,2071.8200000,2106.5300000,37267945330
RI.MICEXLC,D,20120607,000000,2118.4700000,2148.2300000,2080.4900000,2139.3000000,43850532689
RI.MICEXLC,D,20120608,000000,2117.6300000,2137.2900000,2107.8800000,2132.7300000,32331386805
RI.MICEXLC,D,20120609,000000,2138.9200000,2146.7000000,2136.1500000,2141.3900000,6604904954
RI.MICEXLC,D,20120613,000000,2143.7000000,2175.1600000,2134.3900000,2156.0200000,30202210309
RI.MICEXLC,D,20120614,000000,2155.9100000,2158.1100000,2136.4200000,2156.0300000,19531936629
RI.MICEXLC,D,20120615,000000,2158.7900000,2203.1300000,2157.9500000,2196.1300000,45288083026
RI.MICEXLC,D,20120618,000000,2211.5100000,2227.7700000,2200.2200000,2221.0200000,36144154279
RI.MICEXLC,D,20120619,000000,2217.3400000,2237.4300000,2210.7300000,2226.1400000,28382300841
RI.MICEXLC,D,20120620,000000,2225.3900000,2228.2400000,2197.0900000,2203.7600000,22088224670
RI.MICEXLC,D,20120621,000000,2199.4000000,2216.6200000,2184.6900000,2186.1400000,28858693211
RI.MICEXLC,D,20120622,000000,2177.8200000,2177.8200000,2154.0900000,2162.0700000,25226622506
RI.MICEXLC,D,20120625,000000,2161.4500000,2161.4500000,2129.3300000,2137.2000000,21159572942
RI.MICEXLC,D,20120626,000000,2137.7400000,2169.1200000,2137.7400000,2157.7200000,21339401001
RI.MICEXLC,D,20120627,000000,2160.8500000,2192.9900000,2160.0800000,2192.2900000,24884722341
RI.MICEXLC,D,20120628,000000,2193.8800000,2198.8300000,2154.2800000,2156.6500000,26721379526
RI.MICEXLC,D,20120629,000000,2175.3700000,2232.0600000,2175.3700000,2227.3200000,34304996868
RI.MICEXLC,D,20120702,000000,2225.7500000,2257.2700000,2221.6200000,2251.9200000,26907910162
RI.MICEXLC,D,20120703,000000,2252.9200000,2313.3800000,2252.9200000,2309.2700000,35852606836
RI.MICEXLC,D,20120704,000000,2305.2100000,2323.8800000,2291.2500000,2321.0700000,19600556418
RI.MICEXLC,D,20120705,000000,2318.6900000,2342.0800000,2297.7900000,2306.8800000,38926438688
RI.MICEXLC,D,20120706,000000,2301.2800000,2314.6900000,2263.2900000,2271.0100000,26278746821
RI.MICEXLC,D,20120709,000000,2271.0800000,2285.8000000,2257.9800000,2271.6100000,21079432698
RI.MICEXLC,D,20120710,000000,2269.5100000,2302.6300000,2250.8200000,2283.8900000,27598697587
RI.MICEXLC,D,20120711,000000,2277.2600000,2277.2600000,2241.4800000,2255.3700000,27145733682
RI.MICEXLC,D,20120712,000000,2251.7500000,2252.3000000,2214.4300000,2240.4300000,23902887527
RI.MICEXLC,D,20120713,000000,2251.8600000,2279.1000000,2247.3100000,2276.0200000,22521704985
RI.MICEXLC,D,20120716,000000,2278.5100000,2288.8800000,2268.9100000,2286.1800000,18807993162
RI.MICEXLC,D,20120717,000000,2291.9400000,2319.9800000,2287.5600000,2300.0600000,27435818226
RI.MICEXLC,D,20120718,000000,2303.5800000,2310.7800000,2287.7800000,2291.6000000,18351415672
RI.MICEXLC,D,20120719,000000,2300.3900000,2321.7100000,2300.3900000,2304.0300000,26013959492
RI.MICEXLC,D,20120720,000000,2299.2300000,2299.2300000,2273.3900000,2277.5400000,19263186372
RI.MICEXLC,D,20120723,000000,2267.1100000,2267.1100000,2199.3500000,2208.2800000,33698490305
RI.MICEXLC,D,20120724,000000,2212.2000000,2224.1400000,2184.9900000,2192.7100000,27984267280
RI.MICEXLC,D,20120725,000000,2189.5700000,2222.6200000,2174.4800000,2194.6200000,34894222839
RI.MICEXLC,D,20120726,000000,2194.7200000,2220.8400000,2180.5000000,2216.1700000,29611654657
RI.MICEXLC,D,20120727,000000,2218.8900000,2251.7500000,2217.6500000,2250.7000000,25895908290
RI.MICEXLC,D,20120730,000000,2256.1700000,2291.3700000,2256.1700000,2286.1600000,23243888679
RI.MICEXLC,D,20120731,000000,2288.7500000,2293.3800000,2244.0400000,2252.3100000,25157419826
RI.MICEXLC,D,20120801,000000,2249.0700000,2272.3700000,2243.1600000,2259.6900000,20054160958
RI.MICEXLC,D,20120802,000000,2256.9900000,2287.0800000,2218.6100000,2234.7200000,35386242579
RI.MICEXLC,D,20120803,000000,2231.4100000,2275.0600000,2225.6800000,2272.2700000,26769681180
RI.MICEXLC,D,20120806,000000,2277.8400000,2316.2700000,2264.4800000,2298.2400000,36863325839
RI.MICEXLC,D,20120807,000000,2293.4300000,2319.0700000,2289.6700000,2317.6500000,28744747573
RI.MICEXLC,D,20120808,000000,2313.5700000,2319.7000000,2297.6800000,2314.1600000,22198871381
RI.MICEXLC,D,20120809,000000,2318.7400000,2335.2800000,2300.5200000,2328.3400000,26649554796
RI.MICEXLC,D,20120810,000000,2322.7000000,2322.7000000,2285.8700000,2304.5400000,21635285388
RI.MICEXLC,D,20120813,000000,2307.7000000,2345.1400000,2307.7000000,2321.4700000,23674389368
RI.MICEXLC,D,20120814,000000,2325.7600000,2340.2800000,2323.6100000,2335.6800000,19312280883
RI.MICEXLC,D,20120815,000000,2326.5200000,2326.9100000,2286.9700000,2311.8200000,25788901173
RI.MICEXLC,D,20120816,000000,2325.2500000,2329.1600000,2305.9600000,2321.7700000,18728376699
RI.MICEXLC,D,20120817,000000,2327.2500000,2334.5800000,2308.1600000,2308.5700000,17071159120
RI.MICEXLC,D,20120820,000000,2310.3400000,2314.8200000,2272.2000000,2283.5000000,20889495244
RI.MICEXLC,D,20120821,000000,2290.0200000,2332.7000000,2290.0200000,2323.2100000,23497159214
RI.MICEXLC,D,20120822,000000,2308.1300000,2314.4900000,2295.2400000,2311.3200000,17608049592
RI.MICEXLC,D,20120823,000000,2320.4800000,2347.9700000,2317.9200000,2323.7300000,32328697288
RI.MICEXLC,D,20120824,000000,2321.4100000,2326.9300000,2300.7800000,2325.7600000,21006910247
RI.MICEXLC,D,20120827,000000,2332.1000000,2334.3400000,2305.3200000,2316.8500000,15073316867
RI.MICEXLC,D,20120828,000000,2314.4300000,2334.4200000,2310.3400000,2325.7900000,24965125937
RI.MICEXLC,D,20120829,000000,2325.7100000,2341.1600000,2305.2600000,2305.2600000,25625891315
RI.MICEXLC,D,20120830,000000,2304.8900000,2313.1800000,2286.6300000,2292.8000000,20249226332
RI.MICEXLC,D,20120831,000000,2292.2700000,2306.2500000,2271.5000000,2278.5300000,26195628598
RI.MICEXLC,D,20120903,000000,2279.4600000,2312.1900000,2277.8900000,2305.9600000,17328269459
RI.MICEXLC,D,20120904,000000,2305.9800000,2313.5500000,2294.6200000,2297.4900000,18664999686
RI.MICEXLC,D,20120905,000000,2296.0200000,2300.1700000,2271.5600000,2275.3700000,22318131074
RI.MICEXLC,D,20120906,000000,2277.2700000,2331.1400000,2277.2700000,2328.1200000,30707860314
RI.MICEXLC,D,20120907,000000,2331.1500000,2373.9700000,2331.1500000,2356.4900000,43948656843
RI.MICEXLC,D,20120910,000000,2353.8100000,2361.4000000,2338.3100000,2359.4500000,22725891386
RI.MICEXLC,D,20120911,000000,2350.4500000,2359.2500000,2338.9100000,2358.4800000,20202055430
RI.MICEXLC,D,20120912,000000,2362.4900000,2366.5200000,2347.9800000,2359.3100000,27087634830
RI.MICEXLC,D,20120913,000000,2358.3700000,2358.3700000,2343.5800000,2350.3800000,20058168763
RI.MICEXLC,D,20120914,000000,2388.8800000,2460.2400000,2388.8800000,2449.8100000,74974389824
RI.MICEXLC,D,20120917,000000,2439.4300000,2455.5100000,2425.5500000,2440.6800000,50808413653
RI.MICEXLC,D,20120918,000000,2433.0400000,2443.7300000,2416.1700000,2418.1400000,33927560192
RI.MICEXLC,D,20120919,000000,2419.6500000,2436.1100000,2380.8800000,2392.8300000,59778734909
RI.MICEXLC,D,20120920,000000,2380.1800000,2402.6100000,2367.4500000,2398.2600000,38220867146
RI.MICEXLC,D,20120921,000000,2410.3100000,2415.3700000,2388.6600000,2388.6600000,32596367953
RI.MICEXLC,D,20120924,000000,2384.4000000,2384.4000000,2360.7400000,2380.1200000,20487614468
RI.MICEXLC,D,20120925,000000,2385.0600000,2394.8500000,2361.3400000,2363.6800000,21897754867
RI.MICEXLC,D,20120926,000000,2350.9200000,2350.9200000,2298.8800000,2302.8900000,31432286843
RI.MICEXLC,D,20120927,000000,2313.8300000,2324.9300000,2290.5300000,2313.9100000,27219333094
RI.MICEXLC,D,20120928,000000,2329.4600000,2336.5500000,2310.9300000,2321.9700000,26510330538
RI.MICEXLC,D,20121001,000000,2319.2300000,2372.6900000,2313.0500000,2371.2700000,25272604884
RI.MICEXLC,D,20121002,000000,2369.7700000,2372.7100000,2351.7900000,2362.3200000,24166471421
RI.MICEXLC,D,20121003,000000,2353.6000000,2359.3500000,2336.2600000,2340.0600000,22636170079
RI.MICEXLC,D,20121004,000000,2345.1300000,2349.2400000,2307.9100000,2316.4700000,24570515031
RI.MICEXLC,D,20121005,000000,2330.6300000,2369.9200000,2330.6300000,2350.6700000,27668675489
RI.MICEXLC,D,20121008,000000,2340.2300000,2348.7400000,2324.8400000,2346.5100000,18176915789
RI.MICEXLC,D,20121009,000000,2349.0600000,2360.8200000,2341.1400000,2348.4500000,20793540997
RI.MICEXLC,D,20121010,000000,2343.7200000,2344.5300000,2323.9900000,2328.5700000,20311782431
RI.MICEXLC,D,20121011,000000,2323.1800000,2340.0600000,2317.0100000,2331.4200000,18923290273
RI.MICEXLC,D,20121012,000000,2330.4700000,2330.4700000,2295.0500000,2303.4500000,20848367390
RI.MICEXLC,D,20121015,000000,2302.4700000,2319.3200000,2295.1300000,2299.5800000,16097350180
RI.MICEXLC,D,20121016,000000,2310.8900000,2321.3600000,2295.2100000,2321.3600000,20416697668
RI.MICEXLC,D,20121017,000000,2322.7600000,2355.7400000,2318.0200000,2349.6700000,28721467118
RI.MICEXLC,D,20121018,000000,2351.8000000,2369.2400000,2338.3900000,2352.8800000,28104406576
RI.MICEXLC,D,20121019,000000,2352.8400000,2352.8400000,2325.9100000,2328.3600000,20157214147
RI.MICEXLC,D,20121022,000000,2327.7200000,2356.4300000,2315.1300000,2354.3400000,23503742019
RI.MICEXLC,D,20121023,000000,2351.4000000,2352.3000000,2319.1900000,2327.5100000,32596594935
RI.MICEXLC,D,20121024,000000,2335.6000000,2341.5500000,2301.2100000,2324.4200000,33966483912
RI.MICEXLC,D,20121025,000000,2326.2900000,2338.0200000,2312.5500000,2316.8700000,21044116577
RI.MICEXLC,D,20121026,000000,2307.8000000,2308.5800000,2284.4100000,2299.2900000,24457504090
RI.MICEXLC,D,20121029,000000,2296.5700000,2299.9900000,2281.2500000,2297.2700000,14462399570
RI.MICEXLC,D,20121030,000000,2293.8500000,2308.9200000,2276.3300000,2279.8000000,22122798415
RI.MICEXLC,D,20121031,000000,2281.9700000,2304.1900000,2279.7700000,2287.9700000,22790568586
RI.MICEXLC,D,20121101,000000,2286.9900000,2301.0400000,2259.2900000,2298.7700000,30182849675
RI.MICEXLC,D,20121102,000000,2303.7600000,2321.7900000,2296.8500000,2314.6400000,26424432605
RI.MICEXLC,D,20121106,000000,2313.2600000,2329.1000000,2308.8100000,2320.4700000,19394979596
RI.MICEXLC,D,20121107,000000,2325.0100000,2328.4200000,2280.6800000,2282.9800000,20416568951
RI.MICEXLC,D,20121108,000000,2270.5600000,2275.8700000,2236.0800000,2257.1200000,31956798895
RI.MICEXLC,D,20121109,000000,2252.4800000,2256.3300000,2231.8600000,2245.8100000,23539712227
RI.MICEXLC,D,20121112,000000,2257.0000000,2262.5300000,2234.9800000,2257.7600000,17367307275
RI.MICEXLC,D,20121113,000000,2245.8200000,2245.8200000,2199.0100000,2205.2900000,29075489791
RI.MICEXLC,D,20121114,000000,2207.9000000,2219.0900000,2184.8400000,2204.2800000,26510910573
RI.MICEXLC,D,20121115,000000,2194.8500000,2230.1700000,2192.5500000,2226.5900000,21183335050
RI.MICEXLC,D,20121116,000000,2226.4600000,2229.2000000,2207.4100000,2220.5900000,18595064629
RI.MICEXLC,D,20121119,000000,2224.2900000,2247.8200000,2224.2900000,2243.8600000,17967257791
RI.MICEXLC,D,20121120,000000,2247.2100000,2248.4700000,2228.7500000,2240.8200000,16220301617
RI.MICEXLC,D,20121121,000000,2238.0700000,2259.6500000,2229.4500000,2254.1400000,18620080683
RI.MICEXLC,D,20121122,000000,2254.5200000,2263.1100000,2245.2500000,2246.7500000,14601457608
RI.MICEXLC,D,20121123,000000,2249.1800000,2260.2100000,2241.6300000,2258.9200000,18483768122
RI.MICEXLC,D,20121126,000000,2260.5700000,2264.6600000,2238.5000000,2245.3000000,17067179377
RI.MICEXLC,D,20121127,000000,2245.8800000,2259.9000000,2226.6400000,2230.5100000,19011428056
RI.MICEXLC,D,20121128,000000,2223.7900000,2226.7500000,2204.7000000,2206.6600000,23129453021
RI.MICEXLC,D,20121129,000000,2222.1800000,2230.4800000,2213.4100000,2216.9800000,22011685791
RI.MICEXLC,D,20121130,000000,2217.9400000,2254.2500000,2210.2000000,2248.3200000,41332840607
RI.MICEXLC,D,20121203,000000,2248.5900000,2275.6400000,2243.7700000,2274.9200000,22486360636
RI.MICEXLC,D,20121204,000000,2272.1000000,2274.5700000,2250.4900000,2256.8300000,18750639847
RI.MICEXLC,D,20121205,000000,2262.6200000,2305.3700000,2262.6200000,2296.7600000,31474160003
RI.MICEXLC,D,20121206,000000,2294.8900000,2318.8400000,2293.9500000,2302.2700000,25044559695
RI.MICEXLC,D,20121207,000000,2305.3400000,2311.7200000,2287.1200000,2310.3100000,21648764678
RI.MICEXLC,D,20121210,000000,2312.5900000,2332.1000000,2305.1500000,2317.9000000,20616383485
RI.MICEXLC,D,20121211,000000,2316.4900000,2323.5300000,2306.0900000,2315.8000000,22077813281
RI.MICEXLC,D,20121212,000000,2323.9500000,2351.3400000,2323.9500000,2345.5900000,22742321649
RI.MICEXLC,D,20121213,000000,2345.3300000,2353.4700000,2327.2900000,2341.0000000,24690597451
RI.MICEXLC,D,20121214,000000,2338.0000000,2353.8000000,2337.0900000,2347.1800000,17881283431
RI.MICEXLC,D,20121217,000000,2349.0500000,2357.5700000,2337.7100000,2356.4500000,23851523408
RI.MICEXLC,D,20121218,000000,2366.7900000,2386.4000000,2365.4900000,2379.4800000,25868597589
RI.MICEXLC,D,20121219,000000,2380.6100000,2388.3200000,2372.4800000,2375.3100000,22731036992
RI.MICEXLC,D,20121220,000000,2366.7500000,2390.8500000,2359.1500000,2390.8500000,24997099560
RI.MICEXLC,D,20121221,000000,2376.7600000,2382.1000000,2363.1100000,2370.4000000,22959719634
RI.MICEXLC,D,20121224,000000,2370.7500000,2378.9100000,2363.2600000,2364.2900000,14379867108
RI.MICEXLC,D,20121225,000000,2365.6700000,2370.0900000,2356.5000000,2365.2400000,7286108758
RI.MICEXLC,D,20121226,000000,2366.2100000,2375.3600000,2361.8500000,2373.3700000,12919448175
RI.MICEXLC,D,20121227,000000,2373.6900000,2379.9300000,2368.0800000,2372.0000000,12063702028
RI.MICEXLC,D,20121228,000000,2369.4400000,2376.8800000,2362.3300000,2367.8800000,15309200011
RI.MICEXLC,D,20130108,000000,2375.4100000,2435.8400000,2375.4100000,2428.6000000,23627947473
RI.MICEXLC,D,20130109,000000,2425.2300000,2431.8100000,2420.1800000,2430.7900000,20584434974
RI.MICEXLC,D,20130110,000000,2431.7400000,2435.8000000,2417.2700000,2417.4700000,16828732983
RI.MICEXLC,D,20130111,000000,2420.3700000,2428.5200000,2412.2200000,2424.8000000,21280165613
RI.MICEXLC,D,20130114,000000,2428.0600000,2453.6300000,2428.0600000,2451.3700000,23570224164
RI.MICEXLC,D,20130115,000000,2448.9300000,2448.9300000,2424.0800000,2424.1200000,22182897374
RI.MICEXLC,D,20130116,000000,2424.1200000,2428.2800000,2409.5900000,2419.5000000,21604223958
RI.MICEXLC,D,20130117,000000,2418.4600000,2433.4100000,2416.9900000,2431.7200000,23202359141
RI.MICEXLC,D,20130118,000000,2433.5600000,2461.7800000,2433.5600000,2459.3300000,26156048038
RI.MICEXLC,D,20130121,000000,2459.4000000,2463.6900000,2449.4800000,2455.9700000,17106710652
RI.MICEXLC,D,20130122,000000,2456.6500000,2459.9200000,2423.5300000,2436.9300000,24035810587
RI.MICEXLC,D,20130123,000000,2440.4700000,2456.5600000,2433.9600000,2455.9100000,24849258345
RI.MICEXLC,D,20130124,000000,2450.6900000,2453.5800000,2425.7000000,2453.4200000,23511686474
RI.MICEXLC,D,20130125,000000,2453.1000000,2472.5400000,2441.0500000,2472.4600000,22640228546
RI.MICEXLC,D,20130128,000000,2475.3900000,2504.9800000,2469.2200000,2503.7800000,31182286995
RI.MICEXLC,D,20130129,000000,2503.9200000,2506.8800000,2476.2900000,2476.8300000,28650701279
RI.MICEXLC,D,20130130,000000,2486.6700000,2492.9900000,2457.6000000,2467.7000000,33385717996
RI.MICEXLC,D,20130131,000000,2463.2600000,2474.1300000,2456.5000000,2473.1000000,39180743998
RI.MICEXLC,D,20130201,000000,2475.2800000,2486.4600000,2465.1800000,2472.5500000,29358678795
RI.MICEXLC,D,20130204,000000,2477.9600000,2482.9200000,2448.3400000,2450.3000000,21596053264
RI.MICEXLC,D,20130205,000000,2440.8100000,2458.2000000,2438.2700000,2457.9800000,18411298740
RI.MICEXLC,D,20130206,000000,2467.4400000,2478.7800000,2433.9700000,2439.0000000,28887564657
RI.MICEXLC,D,20130207,000000,2437.7700000,2443.1700000,2419.1100000,2430.6000000,21305885692
RI.MICEXLC,D,20130208,000000,2432.6300000,2432.6300000,2405.1400000,2422.1900000,25090560364
RI.MICEXLC,D,20130211,000000,2426.3900000,2436.1800000,2415.9600000,2416.5700000,19636376190
RI.MICEXLC,D,20130212,000000,2415.5700000,2421.0400000,2402.4900000,2407.9500000,25390386945
RI.MICEXLC,D,20130213,000000,2417.3200000,2456.5700000,2408.3800000,2450.9400000,37297223693
RI.MICEXLC,D,20130214,000000,2451.0000000,2469.7000000,2412.6300000,2421.1900000,44065261390
RI.MICEXLC,D,20130215,000000,2422.8300000,2422.8300000,2390.7800000,2401.4800000,26367249441
RI.MICEXLC,D,20130218,000000,2401.1700000,2407.3900000,2385.9000000,2404.6500000,18464506423
RI.MICEXLC,D,20130219,000000,2404.5800000,2426.8500000,2403.4500000,2425.6400000,23876267560
RI.MICEXLC,D,20130220,000000,2427.1200000,2431.8700000,2409.1200000,2409.4900000,25372333115
RI.MICEXLC,D,20130221,000000,2390.9100000,2390.9100000,2371.6500000,2385.4300000,28152919685
RI.MICEXLC,D,20130222,000000,2386.5500000,2396.9400000,2385.5700000,2386.1200000,15437333168
RI.MICEXLC,D,20130225,000000,2388.1500000,2402.8400000,2382.9200000,2396.7600000,14063757978
RI.MICEXLC,D,20130226,000000,2380.4600000,2380.4600000,2361.6700000,2366.0700000,24472334166
RI.MICEXLC,D,20130227,000000,2371.9600000,2378.5400000,2361.0100000,2371.0000000,18802512561
RI.MICEXLC,D,20130228,000000,2383.3900000,2386.4000000,2364.8100000,2367.0000000,25318534654
RI.MICEXLC,D,20130301,000000,2362.0700000,2365.8500000,2338.9500000,2351.0800000,23794192210
RI.MICEXLC,D,20130304,000000,2349.8600000,2355.2300000,2331.9000000,2337.9500000,20386007313
RI.MICEXLC,D,20130305,000000,2342.7700000,2371.7600000,2342.7700000,2368.9400000,24210961953
RI.MICEXLC,D,20130306,000000,2372.0300000,2390.2900000,2370.4500000,2379.9300000,20414217527
RI.MICEXLC,D,20130307,000000,2380.3000000,2391.9500000,2376.9100000,2381.7000000,15484186834
RI.MICEXLC,D,20130311,000000,2392.4700000,2424.0600000,2392.4700000,2402.3200000,25990863760
RI.MICEXLC,D,20130312,000000,2402.2700000,2404.9000000,2388.3800000,2398.6700000,17763306836
RI.MICEXLC,D,20130313,000000,2396.2800000,2411.0400000,2380.5800000,2384.1800000,30717854137
RI.MICEXLC,D,20130314,000000,2383.3400000,2398.5500000,2377.4600000,2389.1500000,26073777004
RI.MICEXLC,D,20130315,000000,2397.7400000,2417.3700000,2382.0600000,2386.0600000,33705050463
RI.MICEXLC,D,20130318,000000,2361.9100000,2361.9100000,2314.1000000,2336.2300000,40119013795
RI.MICEXLC,D,20130319,000000,2338.7200000,2347.7200000,2311.5700000,2312.9400000,29028209964
RI.MICEXLC,D,20130320,000000,2310.3700000,2335.2100000,2304.5200000,2334.0900000,29694860756
RI.MICEXLC,D,20130321,000000,2340.0300000,2348.3300000,2330.2600000,2336.9200000,23997822973
RI.MICEXLC,D,20130322,000000,2330.2200000,2332.8700000,2310.2200000,2310.3400000,22762111387
RI.MICEXLC,D,20130325,000000,2317.4100000,2339.3300000,2288.9100000,2292.5200000,23915697700
RI.MICEXLC,D,20130326,000000,2293.3800000,2301.5600000,2271.7300000,2278.6900000,29379162119
RI.MICEXLC,D,20130327,000000,2285.1800000,2295.2000000,2262.4300000,2293.1900000,29525804035
RI.MICEXLC,D,20130328,000000,2291.8500000,2309.4400000,2277.0900000,2308.6900000,32344087423
RI.MICEXLC,D,20130329,000000,2311.3800000,2317.8700000,2305.4300000,2314.3300000,7630129514
RI.MICEXLC,D,20130401,000000,2310.1700000,2321.0400000,2298.2000000,2299.1800000,10423629806
RI.MICEXLC,D,20130402,000000,2299.1400000,2309.9000000,2294.0100000,2305.1100000,20346182428
RI.MICEXLC,D,20130403,000000,2304.8300000,2312.6400000,2292.3000000,2304.8600000,22465828440
RI.MICEXLC,D,20130404,000000,2291.8400000,2329.2700000,2287.6200000,2306.5200000,30009202003
RI.MICEXLC,D,20130405,000000,2308.2500000,2313.5600000,2277.3700000,2288.0400000,26545010477
RI.MICEXLC,D,20130408,000000,2293.8900000,2309.1900000,2274.1900000,2275.7700000,19867713471
RI.MICEXLC,D,20130409,000000,2282.8700000,2308.7100000,2282.8700000,2307.4800000,20578568175
RI.MICEXLC,D,20130410,000000,2310.2100000,2315.3600000,2296.8100000,2307.0200000,22942407842
RI.MICEXLC,D,20130411,000000,2310.6100000,2310.6100000,2263.8900000,2270.7400000,24558479663
RI.MICEXLC,D,20130412,000000,2260.4500000,2266.1700000,2242.7000000,2250.9100000,21362105256
RI.MICEXLC,D,20130415,000000,2246.9900000,2246.9900000,2197.6500000,2211.9400000,29255517267
RI.MICEXLC,D,20130416,000000,2205.4400000,2222.7500000,2195.0900000,2199.8100000,23437919228
RI.MICEXLC,D,20130417,000000,2203.3100000,2208.2800000,2161.8300000,2174.6900000,26681129608
RI.MICEXLC,D,20130418,000000,2174.4300000,2199.6800000,2171.9900000,2173.3300000,23176514044
RI.MICEXLC,D,20130419,000000,2186.0300000,2191.9100000,2166.8000000,2182.4100000,19640673686
RI.MICEXLC,D,20130422,000000,2185.1200000,2209.0300000,2158.2800000,2178.7400000,23196257828
RI.MICEXLC,D,20130423,000000,2172.1000000,2186.0200000,2151.4900000,2178.0800000,22839290658
RI.MICEXLC,D,20130424,000000,2183.7400000,2236.4300000,2183.3400000,2236.4300000,31444436990
